Season,wOBA,wOBAScale,wBB,wHBP,w1B,w2B,w3B,wHR,runSB,runCS,R/PA,R/W,cFIP
2017,0.321,1.185,0.693,0.723,0.877,1.232,1.552,1.98,0.2,-0.423,0.122,10.048,3.158
2016,0.318,1.212,0.691,0.721,0.878,1.242,1.569,2.015,0.2,-0.41,0.118,9.778,3.147
2015,0.313,1.251,0.687,0.718,0.881,1.256,1.594,2.065,0.2,-0.392,0.113,9.421,3.134
2014,0.31,1.304,0.689,0.722,0.892,1.283,1.635,2.135,0.2,-0.377,0.108,9.117,3.132
2013,0.314,1.277,0.69,0.722,0.888,1.271,1.616,2.101,0.2,-0.384,0.11,9.264,3.048
2012,0.315,1.245,0.691,0.722,0.884,1.257,1.593,2.058,0.2,-0.398,0.114,9.544,3.095
2011,0.316,1.264,0.694,0.726,0.89,1.27,1.611,2.086,0.2,-0.394,0.112,9.454,3.025
2010,0.321,1.251,0.701,0.732,0.895,1.27,1.608,2.072,0.2,-0.403,0.115,9.643,3.079
2009,0.329,1.21,0.707,0.737,0.895,1.258,1.585,2.023,0.2,-0.42,0.12,9.994,3.097
2008,0.328,1.211,0.708,0.739,0.896,1.259,1.587,2.024,0.2,-0.422,0.12,10.032,3.132
2007,0.331,1.192,0.711,0.741,0.896,1.253,1.575,1.999,0.2,-0.433,0.124,10.25,3.24
2006,0.332,1.17,0.708,0.737,0.89,1.241,1.557,1.97,0.2,-0.439,0.126,10.365,3.147
2005,0.326,1.208,0.703,0.733,0.89,1.252,1.578,2.017,0.2,-0.419,0.12,9.971,3.02
2004,0.33,1.18,0.707,0.737,0.89,1.244,1.563,1.983,0.2,-0.434,0.124,10.272,3.049
2003,0.328,1.194,0.706,0.736,0.891,1.249,1.572,2,0.2,-0.428,0.123,10.158,3.031
2002,0.326,1.211,0.704,0.735,0.892,1.255,1.582,2.021,0.2,-0.42,0.12,9.991,2.962
2001,0.327,1.182,0.704,0.733,0.887,1.242,1.561,1.982,0.2,-0.432,0.124,10.235,3.049
2000,0.341,1.147,0.722,0.751,0.9,1.244,1.554,1.947,0.2,-0.46,0.131,10.795,3.134
1999,0.341,1.156,0.723,0.752,0.902,1.249,1.561,1.959,0.2,-0.456,0.13,10.714,3.134
1998,0.331,1.197,0.713,0.742,0.898,1.257,1.58,2.007,0.2,-0.432,0.124,10.232,3.139
1997,0.332,1.201,0.714,0.744,0.9,1.26,1.585,2.013,0.2,-0.431,0.123,10.21,3.109
1996,0.335,1.171,0.719,0.748,0.901,1.252,1.568,1.975,0.2,-0.45,0.129,10.599,3.172
1995,0.333,1.199,0.718,0.748,0.903,1.263,1.587,2.011,0.2,-0.437,0.125,10.326,3.103
1994,0.333,1.182,0.716,0.745,0.899,1.254,1.573,1.988,0.2,-0.442,0.127,10.439,3.131
1993,0.327,1.24,0.713,0.744,0.905,1.278,1.613,2.063,0.2,-0.418,0.12,9.953,2.988
1992,0.317,1.33,0.706,0.739,0.912,1.311,1.67,2.178,0.2,-0.381,0.108,9.188,2.783
1991,0.318,1.297,0.707,0.739,0.908,1.297,1.647,2.133,0.2,-0.395,0.113,9.479,2.856
1990,0.319,1.299,0.707,0.739,0.908,1.298,1.648,2.137,0.2,-0.393,0.112,9.44,2.808
1989,0.313,1.329,0.704,0.737,0.91,1.308,1.667,2.174,0.2,-0.383,0.109,9.23,2.763
1988,0.312,1.322,0.7,0.733,0.905,1.302,1.659,2.162,0.2,-0.383,0.109,9.229,2.769
1987,0.326,1.206,0.707,0.737,0.894,1.256,1.582,2.014,0.2,-0.428,0.123,10.144,2.871
1986,0.32,1.267,0.706,0.737,0.902,1.282,1.624,2.094,0.2,-0.403,0.115,9.645,2.771
1985,0.318,1.28,0.703,0.735,0.901,1.285,1.631,2.109,0.2,-0.397,0.114,9.53,2.684
